id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl177_global_chgollev,"Change in Operating Liability Leverage : It is defined as the current quarter operating liability leverage less the operating liability leverage 4 quarters ago, where operating liability leverage equals 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash)",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,3,3,1.4,[]
mdl177_global_chgopm,1-yr Change in Operating Profit Margin : It is defined as the most recent quarterly operating profit margin minus that of 4 quarters agoOperating profit margin is income from operations divided by total sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,3,3,1.4,[]
mdl177_global_chgreccast,YOY Chg in Acct Receivable to Current Assets : It is defined as the percent change in the most recent quarterly reported accounts receivable to current assets ratio from the ratio for the same quarter one year ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_chgsgasale,"Change in QTR SG&A Expenses vsSales : It is defined as the difference between the yearly change in quarterly Selling, General and Administrative expenses and yearly change in quarterly sales.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_chgshare,Percent Change in Shares Outstanding : It is defined as the percent change in a company's current number of outstanding shares as compared to the number of shares outstanding one year ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_chgvolpre4y,4-Year Change in the Average Trading Volume : It is defined as the change in the most recent 6-month moving average of monthly turnover ratio (average monthly trading volume/total shares outstanding) as compared to the 12-month moving average of monthly turnover ratio 4 years ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_cogsinvt,Change in TTM COGS vsInventory Level : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month cost of goods sold and the yearly percent change in inventory level.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_covol,60-Month Trading Volume Trend : It is defined as the slope of the least squares regression line of the last 60 months of monthly trading volume against time,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_curindbp_,Industry Relative Book-to-Market : It is defined as a stock's current book-to-price ratio (BP) less the average of the BPs of all stocks in the same industry deflated by the standard deviation of the BPs of all stocks in the same relative universe,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,3,3,1.4,[]
mdl177_global_curindcfp_,Industry Relative TTM Cash Flow-to-Price : It is defined as a stock's trailing 12-month cash flow-to-price ratio (CFP) less the average of the CFPs of all stocks in the same industry deflated by the standard deviation of the CFPs of all stocks in the same relative universe,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_curinddivp_,Industry Relative TTM Dividend Yield : It is defined as a stock's trailing 12-month dividend yield (DivYield) less the average of the DivYields of all stocks in the same industry deflated by the standard deviation of the DivYields of all stocks in the same relative universe,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,2,1.4,[]
mdl177_global_curindebitdap_,Industry Relative TTM EBITDA-to-Price : It is defined as a stock's trailing 12-month EBITDA-to-price ratio (EBITDAP) less the average of the EBITDAPs of all stocks in the same industry deflated by the standard deviation of the EBITDAPs of all stocks in the same relative universe,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,3,3,1.4,[]
mdl177_global_curindep_,Industry Relative TTM EPS-to-Price : It is defined as a stock's trailing 12-month earnings per share before extra items-to-price ratio (EP) less the average of the EPs of all stocks in the same industry deflated by the standard deviation of these EPs,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_curindfcfp_,Industry Relative TTM Free Cash Flow-to-Price : It is defined as a stock's trailing 12-month free cash flow-to-price ratio (FCFP) less the average of the FCFPs of all stocks in the same industry deflated by the standard deviation of the FCFPs of all stocks in the same relative universe,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,4,4,1.4,[]
mdl177_global_curindocfp_,Industry Relative TTM Oper Cash Flow-to-Price : It is defined as a stock's trailing 12-month operating cash flow-to-price ratio (OCFP) less the average of the OCFPs of all stocks in the same industry deflated by the standard deviation of the OCFPs of all stocks in the same relative universe.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,9,11,1.4,[]
mdl177_global_curindocfta_,Industry Relative TTM Oper Cash Flow-to-Total Assets : It is defined as a stock's trailing 12-month operating cash flow-to-total assets ratio (OCFTA) less the average of the OCFTA of all stocks in the same industry deflated by the standard deviation of the OCFTAs of all stocks in the same relative universe.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_curindsp_,Industry Relative TTM Sales-to-Price : It is defined as a stock's trailing 12-month sales-to-price ratio (SP) less the average of the SPs of all stocks in the same industry deflated by the standard deviation of the SPs of all stocks in the same relative universe,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_curratio,Current Ratio : It is defined as the reported current assets from most recent quarter divided by the current liabilities from most recent quarter.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_cvpre90dp,CV of Prior 90-Day Closing Prices : It is defined as the standard deviation of a stock's last 90 days closing prices divided by the mean of these prices.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_cvvolp20d,20-Day Volume Volatility to Price Volatility : It is defined as the coefficient of variation of the last 20 days of closing prices divided by the coefficient of variation of daily trading volume for the same time period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_de,Long-term Debt-to-Equity : It is defined as the most recently reported total long-term debt divided by total book equity.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_debtcf,The sum of the most recent reported long term debt and short-term interesting bearing debt divided by the trailing 12-month cash flow.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,3,6,1.4,[]
mdl177_global_dfl,The sum of the trailing 12-month pretax income and the trailing 12-month interest expense divided by the trailing 12-month pretax income.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_div5yg,5-Year Dividend Growth Rate : It is defined as the 5-year growth in dividends,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_divcf,Dividends- to-Cash Flow : It is defined as the trailing 12-month cash dividends divided by the trailing 12-month cash flowCash dividends represent the total amount of cash dividends paid for both common and preferred stock.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_divcov,Company's trailing 1-year profits sacled by its annual dividends.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_divyield,TTM Dividend Yield : It is defined as the trailing 12-month dividends per share for a stock divided by its month-end trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_dpcapex,Change in TTM Depreciation vsCapEx : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month depreciation expense and the yearly percent change in trailing 12-month capital expenditure.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_ebitdaev,"TTM EBITDA-to-Enterprise Value : It is defined as the trailing 12-month earnings before interest,taxes,depreciation and amortization for a stock deflated by its enterprise value (EV)EV= Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest -Cash.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_ebitdap,"TTM EBITDA-to-Price : It is defined as the trailing 12-month earnings before interest, taxes, depreciation and amortization for a company divided by its month-end trading price.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_epschgetr,EPS from Change in Effective Tax Rate : It is defined as the trailing 12-month pre-tax income per share times the difference between most recent trailing 12-month effective tax rate and that of 4 quarters ago.The effective tax rate is defined as total tax expense divided by pre-tax income.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_equityto,The trailing 12-month sales divided by the average of trailing 12-month reported book equity.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_fc_curindfwdep_,Industry Relative Leading 4-QTRs EPS to Price : It is defined as a stock's next 4-quarter's analysts consensus earnings estimates-to-price ratio (FwdEP) less the average of the FwdEPs of all stocks in the same industry deflated by the standard deviation of the these FwdEPs,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,3,4,1.4,[]
mdl177_global_fc_cvfy1eps,FY1 EPS Estimates Dispersion : It is defined as the standard deviation of analyst earnings estimates for fiscal year 1 divided by the mean consensus forecast.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_fc_cvfy2eps,FY2 EPS Forecast Dispersion : It is defined as the standard deviation of analyst earnings estimates for fiscal year 2 divided by the mean consensus forecast.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_fc_dypeg,Reciprocal of Dividend Yield-adjusted PEG : It is defined as the reciprocal of a stock's forward 12-month P/E ratio divided by the total growth rateThe total growth rate is the sum of the forecasted long-term growth rate and the indicated dividend yield.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_fc_ebop,Stock's valuation based on a model deflated its month-end trading price. The model measures a firm's intrinsic value by comparing generated earnings to the cost of capital.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_fc_egp,Estimates on the next 1 year average earnings scaled by company's propsects on growth and its stock price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_fc_epsrm,The 3-month change in analysts' median earnings forecast for a stock's fiscal 1 scaled by the current mean estimate.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_fc_estep,Leading 12-Month Median Earnings Yield : It is defined as the next fiscal year median consensus earnings estimate divided by trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,9,10,1.4,[]
mdl177_global_fc_f12mepssev,Forward 12-M EPS-to-Enterprise Value : It is defined as the consensus forward 12-month earnings per share forecast divided by the sum of market value of common equity per share and book value of long-term debt per share.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,7,7,1.4,[]
