id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl230_allcap_sedol_dtsm1_rd,It is defined as the standard deviation of a stock's daily total return over the trailing one month.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8606,3,3,1.4,[]
mdl230_allcap_sedol_earningstorpedo,"It is defined as Next 4 Quarter EPS Estimate + TTM Real Earnings Surprise/ TTM EPS where, TTM Earnings Surprise = Actual EPS - Est EPS, summed over the last 4 quarters.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8313,3,4,1.4,[]
mdl230_allcap_sedol_earnshortfall,"It is defined as the difference between reported accounting earnings and free cash flow, scaled by average assets.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8559,5,28,1.4,[]
mdl230_allcap_sedol_ebitdadebt,"It is defined as trailing-twelve-month earnings before interest, taxes, depreciation, and amortization divided by current total debt.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8501,1,1,1.4,[]
mdl230_allcap_sedol_ebitdadebtchg,"It is defined as the annual change in the ratio of trailing-twelve-month earnings before interest, taxes, depreciation, and amortization divided by current total debt",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8347,2,2,1.4,[]
mdl230_allcap_sedol_ebitdaev,"It is defined as the trailing 12-month earnings before interest,taxes,depreciation and amortization for a stock deflated by its enterprise value (EV). EV= Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest -Cash.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8542,9,13,1.4,[]
mdl230_allcap_sedol_ebitdap,"It is defined as the trailing 12-month earnings before interest, taxes, depreciation and amortization for a company divided by its trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8547,9,12,1.4,[]
mdl230_allcap_sedol_ed,It is defined as the most recently reported total long-term debt divided by total book equity.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8462,2,2,1.4,[]
mdl230_allcap_sedol_emeasales,It is defined as the annual aggregate sales for EMEA as reported by the company divided by total annual sales.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8132,4,4,1.4,[]
mdl230_allcap_sedol_epschgetr,It is defined as the trailing 12-month pre-tax income per share times the difference between most recent trailing 12-month effective tax rate and that of 4 quarters ago.The effective tax rate is defined as total tax expense divided by pre-tax income.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7172,3,3,1.4,[]
mdl230_allcap_sedol_equityto,It is defined as the trailing 12-month sales divided by the average of trailing 12-month reported book equity.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8521,2,2,1.4,[]
mdl230_allcap_sedol_fc_curindfwdep_,It is defined as a stock's next 4-quarter's analysts consensus earnings estimates-to-price ratio (FwdEP) less the average of the FwdEPs of all stocks in the same industry deflated by the standard deviation of the these FwdEPs.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8501,22,30,1.4,[]
mdl230_allcap_sedol_fc_dypeg,It is defined as the reciprocal of a stock's forward 12-month P/E ratio divided by the total growth rate. The total growth rate is defined as the sum of the forecasted long-term growth rate and the indicated dividend yield.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6908,13,13,1.4,[]
mdl230_allcap_sedol_fc_ebop,It is defined as a stock's valuation based on Edwards-Bell-Ohlson (EBO) model deflated by its trading price. EBO is a modified dividend discount model that measures a firm's intrinsic value by comparing generated earnings to the cost of capital.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8153,7,10,1.4,[]
mdl230_allcap_sedol_fc_estep,It is defined as the next fiscal year median consensus earnings estimate divided by trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.851,11,12,1.4,[]
mdl230_allcap_sedol_fc_fcfroey1p,It is defined as the trailing 12-month free cash flow per share multiplied by the next 4-quarter consensus earnings forecasts divided by the most recently reported book value per share scaled by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8359,7,7,1.4,[]
mdl230_allcap_sedol_fc_fqsurstd,It is defined as the most recent quarterly earnings surprise (actual fiscal quarter EPS less the consensus earnings estimate) adjusted by the standard deviation of analyst forecasts.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7418,3,3,1.4,[]
mdl230_allcap_sedol_fc_fwdroe,It is defined as a stock's analysts earnings estimates for next four quarters divided by its most recent reported common equity per share.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8356,9,10,1.4,[]
mdl230_allcap_sedol_fc_numest,It is defined as the number of analysts earnings estimates for fiscal year 1 for a stock.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.851,9,29,1.4,[]
mdl230_allcap_sedol_fc_numrevy1,"It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised minus the number lowered within a month, divided by the total number of analyst forecasts.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8035,11,14,1.4,[]
mdl230_allcap_sedol_fc_rel5yfwdep,It is defined as a stock's current next 4-quarter's consensus analyst earnings forecasts-to-price ratio (FwdEP) minus the average of the FwdEPs ratio in the last 60-month scaled by the standard deviation of the FwdEPs over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.844,19,29,1.4,[]
mdl230_allcap_sedol_fc_rev3y1,"It is defined as the change in the current mean consensus earnings estimate for fiscal year 1 less that of three months ago, deflated by its trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.84,9,19,1.4,[]
mdl230_allcap_sedol_fc_rev3y2,"It is defined as the change in the current mean consensus earnings estimate for fiscal year 2 less than that of three months ago, deflated by its trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8416,9,12,1.4,[]
mdl230_allcap_sedol_fc_rev6,"It is defined as the average of prior 6-month monthly changes in a stock's consensus analysts' earnings forecasts for fiscal year 1, scaled by the previous month-end trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8327,8,8,1.4,[]
mdl230_allcap_sedol_fc_stdevfy1epsp,It is defined as the standard deviation of analyst forecasts for fiscal year 1 earnings scaled by closing price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8366,2,2,1.4,[]
mdl230_allcap_sedol_fc_stdevfy2epsp,It is defined as the standard deviation of analyst forecasts for fiscal year 2 earnings scaled by closing price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8337,6,7,1.4,[]
mdl230_allcap_sedol_fc_y2repsg,"It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the most recently reported fiscal year earnings, deflated by trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8268,4,4,1.4,[]
mdl230_allcap_sedol_fcfequity,It is defined as the trailing 12-month free cash flow divided by the average book equity value in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8492,6,10,1.4,[]
mdl230_allcap_sedol_fcfghc,It is defined as the trailing 12-month free cash flow minus 4 quarters ago trailing 12-month free cash flow divided by the average total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8544,2,2,1.4,[]
mdl230_allcap_sedol_fcfroi,"It is defined as the trailing 12-month free cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity,long-term debt,minority interest and preferred stock.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8544,5,6,1.4,[]
mdl230_allcap_sedol_fcfsale,It is defined as the trailing 12-month free cash flow divided by the trailing 12-month sales.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.85,29,35,1.4,[]
mdl230_allcap_sedol_fcfy3gc,It is defined as the 3 year geometric growth rate of free cash flow,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8435,3,3,1.4,[]
mdl230_allcap_sedol_fcghc,It is defined as the trailing 12-month cash flow minus comparable trailing 12-month cash flow from 4 quarters ago scaled by the average total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8516,2,2,1.4,[]
mdl230_allcap_sedol_fcoghc,It is defined as the most recently reported trailing 12-month operating cash flow minus 4 quarter ago trailing 12-month operating cash flow divided by the average total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8553,2,2,1.4,[]
mdl230_allcap_sedol_fixastto,It is defined as the trailing 12-month sales divided by the average of the total fixed assets in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8511,3,5,1.4,[]
mdl230_allcap_sedol_flowratio,It is defined as the difference between current assets and cash & equivalents divided by the difference between current liabilities and short-term debt. All items are from the most recent quarter.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6953,3,12,1.4,[]
mdl230_allcap_sedol_fqsurstd60dlag,"It is defined the most recent actual fiscal quarter EPS less the consensus earnings estimate 60 days ago, adjusted by the standard deviation of analyst forecasts 60 days ago.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7635,3,3,1.4,[]
mdl230_allcap_sedol_fwdebitdaev,It is defined as the FY1 estimate of EBITDA/Enterprise Value.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.808,15,21,1.4,[]
mdl230_allcap_sedol_gear,It is defined as the long-term debt divided by the difference between total assets and current liability.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8462,3,4,1.4,[]
mdl230_allcap_sedol_grahamnum,"It is defined as the Graham Number divided by price, where the Graham Number is equal to the squared root of (22.5 X Earnings Per Share x Book Value Per Share).",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6399,9,68,1.4,[]
mdl230_allcap_sedol_gspea2y_cf,"It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the consensus earnings forecast for fiscal year 1, divided by trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8505,2,2,1.4,[]
mdl230_allcap_sedol_gtl,It is defined as the consensus long term growth forecast. It generally represents an expected annual increase in operating earnings over the company's next full business cycle.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7461,1,1,1.4,[]
mdl230_allcap_sedol_gtlm6ghc,It is defined as the percent change in the most recent mean consensus long-term growth forecast as compared to those of 6 months ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.4777,3,3,1.4,[]
mdl230_allcap_sedol_ica,It is defined as the change in a firm's most recent trailing 12-month capital investment intensity compared to the average of its prior 3-year investment intensity.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8224,4,4,1.4,[]
